,F1_name,F1_value,F2_name,F2_value,F3_name,F3_value,F4_name,F4_value,F5_name,F5_value,label,code,title,url
0,달린다,6.806745883322085,품은,6.326292869403884,폭락,5.845839855485682,알보칠,5.845839855485682,화이,5.691168532032104,1,068270,"알보칠·화이투벤 품은 셀트리온, 폭락장에도 달린다",https://finance.naver.com/item/news_read.nhn?article_id=0004423881&office_id=008&code=068270&page=4&sm=
0,1203,6.806745883322085,1.81%,6.806745883322085,40만,5.564792858985074,....,5.457943749881411,+,5.210715518113902,-1,034730,"SK, 이시간 주가 +1.81%.... 최근 5일 개인 40만 1203...",https://finance.naver.com/item/news_read.nhn?article_id=0004699234&office_id=277&code=034730&page=3&sm=
0,지점,5.845839855485682,사자,5.564792858985074,탁,5.210715518113902,예,5.210715518113902,200조,5.144651535703873,-1,005930,"""삼성증권서 삼성전자 사자""…삼성證, 지점 예탁자산 200조 돌파",https://finance.naver.com/item/news_read.nhn?article_id=0004357441&office_id=015&code=005930&page=30&sm=
0,프렌즈,6.806745883322085,파트너,6.806745883322085,십,6.806745883322085,진행,6.326292869403884,마케팅,6.326292869403884,-1,035720,"DRX, 카카오와 파트너십…카카오프렌즈 공동 마케팅 진행",https://finance.naver.com/item/news_read.nhn?article_id=0004660606&office_id=018&code=035720&page=5&sm=
0,인재,6.806745883322085,함께,5.845839855485682,최초,5.564792858985074,키운다,5.283745862484467,와,5.028858467918577,-1,034730,"SK, 국내최초 MS와 AI인재 함께 키운다",https://finance.naver.com/item/news_read.nhn?article_id=0003754155&office_id=011&code=034730&page=3&sm=
0,`,5.895484840424852,전,4.819462325669616,인증,4.696443739462603,매립,4.449215507695094,제로,4.303848312939339,1,005930,"삼성전자, 반도체 전사업장 `폐기물 매립 제로` 인증",https://finance.naver.com/item/news_read.nhn?article_id=0004593198&office_id=009&code=005930&page=24&sm=
0,률,6.045245872903275,전기,5.365386841567481,가동,5.283745862484467,본격,5.028858467918577,Q,4.998350201222498,-1,005930,"삼성전기, 가동률 상승효과 3Q 본격화 기대…목표가↑-삼성",https://finance.naver.com/item/news_read.nhn?article_id=0004665129&office_id=018&code=005930&page=15&sm=
0,번째,6.806745883322085,신규,6.326292869403884,이통,6.045245872903275,캐나다,5.457943749881411,4,5.365386841567481,1,005930,"삼성, 캐나다 이통사에 5G 장비 공급…""4번째 신규 수주""",https://finance.naver.com/item/news_read.nhn?article_id=0004598563&office_id=009&code=005930&page=3&sm=
0,올라,5.691168532032104,평가,4.404480813731078,공급망,4.303848312939339,인권,4.2673584574997685,관리,4.138026928457123,-1,005930,"삼성전자, 글로벌 공급망 인권관리 평가서 2위 올라",https://finance.naver.com/item/news_read.nhn?article_id=0004592304&office_id=009&code=005930&page=29&sm=
0,괴롭다,6.326292869403884,行,6.045245872903275,오해,5.845839855485682,불필요한,5.845839855485682,철회,5.564792858985074,-1,005930,"""불필요한 오해 괴롭다""…장원기 전 삼성전자 사장, 중국行 철회",https://finance.naver.com/item/news_read.nhn?article_id=0004596449&office_id=009&code=005930&page=9&sm=
0,제품군,6.806745883322085,3324억원,6.806745883322085,나선,5.845839855485682,지역,5.365386841567481,아태,5.283745862484467,1,068270,"M&A 나선 셀트리온, 다케다제약의 아태 지역 제품군 3324억원에 ...",https://finance.naver.com/item/news_read.nhn?article_id=0004593703&office_id=009&code=068270&page=6&sm=
0,6.33%,6.806745883322085,활발,6.045245872903275,커뮤니티,6.045245872903275,.,6.045245872903275,쌍용차,3.769356476359298,-1,003620,"쌍용차, 커뮤니티 활발... 주가 6.33%.",https://finance.naver.com/item/news_read.nhn?article_id=0004694912&office_id=277&code=003620&page=4&sm=
0,홀로,6.806745883322085,알보칠,5.845839855485682,화이,5.691168532032104,투,5.457943749881411,벤,5.457943749881411,1,068270,"셀트리온, 하락장에서 나홀로 상승··· 화이투벤·알보칠 등 사업권 인수",https://finance.naver.com/item/news_read.nhn?article_id=0000537531&office_id=366&code=068270&page=5&sm=
0,1.36%,6.806745883322085,37만,5.845839855485682,....,5.457943749881411,시간,5.028858467918577,최근,4.603886831148672,-1,068270,"셀트리온, 이시간 주가 -1.36%.... 최근 5일 외국인 37만 1...",https://finance.naver.com/item/news_read.nhn?article_id=0004700214&office_id=277&code=068270&page=1&sm=
0,않는,6.045245872903275,멈추지,6.045245872903275,겨눈,6.045245872903275,'..,5.845839855485682,굴기,5.691168532032104,-1,005930,멈추지 않는 中 '시스템반도체 굴기'.. 삼성의 '미래비전' 겨눈다,https://finance.naver.com/item/news_read.nhn?article_id=0003753915&office_id=011&code=005930&page=15&sm=
0,이마트,6.045245872903275,반등,6.045245872903275,타,5.845839855485682,유안,5.845839855485682,추천,4.97749073596321,1,034730,[유안타증권 주간추천주]하반기 반등 기대…SK·LG화학·이마트,https://finance.naver.com/item/news_read.nhn?article_id=0004663407&office_id=018&code=034730&page=6&sm=
0,인방,6.045245872903275,달렸다,6.045245872903275,美,4.929668521613295,日,4.92186046235374,3,4.168168511194486,-1,005930,"삼성전자 주가, 美·日 3인방에 달렸다",https://finance.naver.com/item/news_read.nhn?article_id=0004596407&office_id=009&code=005930&page=8&sm=
0,사상,6.045245872903275,80만원,6.045245872903275,첫,4.730262504195701,돌파,4.603886831148672,직스,4.342366398591431,1,207940,"삼성바이오로직스, 주가 사상 첫 80만원 돌파",https://finance.naver.com/item/news_read.nhn?article_id=0004663198&office_id=018&code=207940&page=2&sm=
0,한,6.045245872903275,애국,6.045245872903275,분쟁,6.045245872903275,WTO,6.045245872903275,일,5.365386841567481,1,005360,[특징주]한·일 WTO분쟁에 모나미·신성통장 애국테마株 급등,https://finance.naver.com/item/news_read.nhn?article_id=0004668331&office_id=018&code=005360&page=1&sm=
0,0,6.806745883322085,5.02%,6.045245872903275,200,6.045245872903275,19일,6.045245872903275,KODEX,5.365386841567481,1,034730,"19일, 외국인 거래소에서 SK(-5.02%), KODEX 200(+0...",https://finance.naver.com/item/news_read.nhn?article_id=0004364152&office_id=015&code=034730&page=1&sm=
0,마이크,6.806745883322085,지속,5.691168532032104,언택트,5.691168532032104,수혜,5.564792858985074,고수,4.929668521613295,-1,035720,[주식 초고수는 지금]언택트·코로나19 진단 수혜지속···카카오·마이크...,https://finance.naver.com/item/news_read.nhn?article_id=0003756016&office_id=011&code=035720&page=1&sm=
0,이,7.120989099702143,켠에,6.326292869403884,철학,6.326292869403884,맺은,6.326292869403884,한,6.045245872903275,-1,005930,코로나 극복 한켠에 삼성이…지속가능 철학이 맺은 결실,https://finance.naver.com/item/news_read.nhn?article_id=0004423931&office_id=008&code=005930&page=21&sm=
0,통,6.045245872903275,/,5.61447886259797,DT,5.564792858985074,키운다,5.283745862484467,전문가,5.084339845066873,-1,034730,"SK, MS와 손잡고 글로벌서 통할 AI/DT 전문가 키운다",https://finance.naver.com/item/news_read.nhn?article_id=0004665234&office_id=018&code=034730&page=4&sm=
0,필승,6.326292869403884,칼날,6.326292869403884,좌우,6.326292869403884,시민,6.326292869403884,판단,6.045245872903275,-1,005930,"시민 판단이 좌우할 이재용 운명···삼성, 檢 칼날 꺾을 필승전략은",https://finance.naver.com/item/news_read.nhn?article_id=0003752413&office_id=011&code=005930&page=23&sm=
0,4100원,6.806745883322085,1.29%,6.806745883322085,8만,5.845839855485682,대비,5.365386841567481,전일,4.730262504195701,-1,000660,"SK하이닉스, 주가 8만 4100원.. 전일대비 -1.29%",https://finance.naver.com/item/news_read.nhn?article_id=0004698212&office_id=277&code=000660&page=2&sm=
0,커트라인,6.326292869403884,9428억원,6.326292869403884,500,6.326292869403884,`,5.895484840424852,대,5.457943749881411,-1,005930,`국내 500대 기업` 삼성전자 1위..매출 9428억원 커트라인,https://finance.naver.com/item/news_read.nhn?article_id=0004661140&office_id=018&code=005930&page=31&sm=
0,재단,5.564792858985074,공익,5.564792858985074,생명,5.457943749881411,대표,5.365386841567481,시위,4.730262504195701,1,005930,삼성 준법감시위 이인용 후임에 성인희 삼성생명공익재단 대표,https://finance.naver.com/item/news_read.nhn?article_id=0004358715&office_id=015&code=005930&page=23&sm=
0,방안,5.564792858985074,세미나,5.144651535703873,가치,4.929668521613295,사회,4.884933827649279,온라인,4.842912041964704,1,034730,"SK, 사회적가치 투자 방안 온라인 세미나",https://finance.naver.com/item/news_read.nhn?article_id=0004442986&office_id=014&code=034730&page=5&sm=
0,99.999%,6.326292869403884,청정,6.045245872903275,완전,6.045245872903275,미세먼지,6.045245872903275,중,5.084339845066873,1,005930,"삼성전자 무선청소기 제트, 5중 청정시스템…미세먼지 99.999% 완전...",https://finance.naver.com/item/news_read.nhn?article_id=0004595064&office_id=009&code=005930&page=18&sm=
0,올려,6.045245872903275,가도,6.045245872903275,35만원,5.845839855485682,또,5.084339845066873,"""",4.890965417069922,-1,068270,"셀트리온 또 신고가…증권가도 목표주가 올려 ""35만원""",https://finance.naver.com/item/news_read.nhn?article_id=0004422731&office_id=008&code=068270&page=7&sm=
0,의견,6.806745883322085,사건,6.806745883322085,물어,6.806745883322085,국민,6.806745883322085,야,6.326292869403884,-1,005930,"""삼성사건 기소여부 국민에 의견 물어야""",https://finance.naver.com/item/news_read.nhn?article_id=0004592765&office_id=009&code=005930&page=28&sm=
0,가지,6.326292869403884,7,5.691168532032104,신제품,5.457943749881411,식기세척기,5.457943749881411,색상,5.457943749881411,-1,005930,"삼성전자 ""식기세척기도 비스포크"" 7가지 색상 신제품 출시",https://finance.naver.com/item/news_read.nhn?article_id=0003755620&office_id=011&code=005930&page=4&sm=
0,6%,6.806745883322085,주,5.394533364170042,대비,5.365386841567481,전일,4.730262504195701,경신,4.3228398346480645,1,034730,"[특징주]SK, 전일대비 6% 상승…52주 신고가 경신",https://finance.naver.com/item/news_read.nhn?article_id=0004698196&office_id=277&code=034730&page=4&sm=
0,수상한,6.806745883322085,째,6.326292869403884,10일,6.326292869403884,최,5.845839855485682,우선주,5.845839855485682,1,005930,수상한 삼성重 우선주…국내최장 10일째 상한가,https://finance.naver.com/item/news_read.nhn?article_id=0004597494&office_id=009&code=005930&page=6&sm=
0,보내온,6.806745883322085,市,6.326292869403884,헝가리,6.045245872903275,편지,6.045245872903275,코마롬,6.045245872903275,1,096770,헝가리 코마롬市가 SK이노베이션에 보내온 편지,https://finance.naver.com/item/news_read.nhn?article_id=0004665270&office_id=018&code=096770&page=2&sm=
0,추월,6.326292869403884,시장점유율,6.326292869403884,4월,5.845839855485682,처음,5.564792858985074,이노,4.696443739462603,-1,034730,"SK이노, 4월 배터리 시장점유율 처음으로 삼성SDI 추월",https://finance.naver.com/item/news_read.nhn?article_id=0004699162&office_id=277&code=034730&page=4&sm=
0,특별,6.806745883322085,보증,6.806745883322085,3천억,6.326292869403884,자동차,6.045245872903275,없다,6.045245872903275,1,003620,"위기의 자동차 3천억 특별보증…""쌍용차 지원 말할 수 없다""(종합)",https://finance.naver.com/item/news_read.nhn?article_id=0004664828&office_id=018&code=003620&page=3&sm=
0,좁혔다,6.326292869403884,약진,6.045245872903275,파운드리,5.564792858985074,격차,5.564792858985074,TSMC,5.457943749881411,-1,005930,삼성 파운드리 약진..TSMC와 격차 좁혔다,https://finance.naver.com/item/news_read.nhn?article_id=0003752819&office_id=011&code=005930&page=21&sm=
0,하니,6.326292869403884,다르네,6.326292869403884,늘었,6.326292869403884,70%,6.326292869403884,량,5.691168532032104,-1,005930,"""삼성이 지원하니 다르네""... 솔젠트 진단키트 생산량 70%나 늘었...",https://finance.naver.com/item/news_read.nhn?article_id=0003751440&office_id=011&code=005930&page=28&sm=
0,맺었다,5.845839855485682,노력,5.845839855485682,30년,5.691168532032104,결실,5.210715518113902,인증,4.696443739462603,1,005930,반도체 폐기물 매립 '제로' 인증...삼성 30년 노력 결실 맺었다,https://finance.naver.com/item/news_read.nhn?article_id=0004441545&office_id=014&code=005930&page=27&sm=
0,차전지,5.457943749881411,매출,5.028858467918577,성장,4.97749073596321,고,4.97749073596321,현대차,4.929668521613295,-1,051910,"""LG화학, 2차전지 매출 고성장..목표가↑"" 현대차증권",https://finance.naver.com/item/news_read.nhn?article_id=0004445490&office_id=014&code=051910&page=2&sm=
0,장선,6.806745883322085,막바지,6.806745883322085,구조,6.806745883322085,탈,6.326292869403884,개편,6.045245872903275,1,051910,"LG화학, '탈LCD' 사업구조 개편 막바지..시장선 ""긍정적""",https://finance.naver.com/item/news_read.nhn?article_id=0004441925&office_id=014&code=051910&page=4&sm=
0,자산운용,4.765816306582063,MAN,4.603886831148672,밸런스,4.548405454000376,펀드,4.4264873344542774,출시,4.1529338939705776,-1,005930,삼성자산운용 ‘삼성 MAN 투자밸런스 펀드’ 출시,https://finance.naver.com/item/news_read.nhn?article_id=0001684504&office_id=016&code=005930&page=30&sm=
0,어닝,6.806745883322085,서프라이즈,6.806745883322085,Line,5.283745862484467,Hot,5.283745862484467,2분,5.084339845066873,-1,051910,"[Hot-Line] ""LG화학, 2분기 어닝 서프라이즈 전망""…목표가↑",https://finance.naver.com/item/news_read.nhn?article_id=0004597630&office_id=009&code=051910&page=2&sm=
0,지배권,5.691168532032104,검토,5.691168532032104,약세,5.564792858985074,주주,5.365386841567481,포기,5.210715518113902,1,003620,"[특징주]쌍용차, 대주주 마힌드라 지배권 포기 검토에 '약세'",https://finance.naver.com/item/news_read.nhn?article_id=0004664367&office_id=018&code=003620&page=3&sm=
0,G,8.30535846523923,5,7.638667059824715,광폭,6.806745883322085,행보,6.326292869403884,텔러스,5.845839855485682,1,005930,삼성전자 5G 광폭 행보…캐나다 텔러스에 5G 장비 공급,https://finance.naver.com/item/news_read.nhn?article_id=0004701719&office_id=277&code=005930&page=3&sm=
0,부상,6.326292869403884,재,6.045245872903275,피해,5.845839855485682,산업,5.845839855485682,폐쇄,5.691168532032104,1,005930,코로나19 산업계 피해 재부상.. 삼성전자 이어 기아차도 폐쇄,https://finance.naver.com/item/news_read.nhn?article_id=0004441901&office_id=014&code=005930&page=25&sm=
0,자산운용,4.765816306582063,MAN,4.603886831148672,밸런스,4.548405454000376,펀드,4.4264873344542774,출시,4.1529338939705776,-1,005930,"삼성자산운용, '삼성 MAN 투자밸런스 펀드' 출시",https://finance.naver.com/item/news_read.nhn?article_id=0001684366&office_id=016&code=005930&page=29&sm=
0,한도,6.806745883322085,이용,6.806745883322085,늘어난다,6.806745883322085,까지,6.806745883322085,500만원,6.326292869403884,-1,035720,카카오·네이버페이 이용한도 최대 500만원까지 늘어난다,https://finance.naver.com/item/news_read.nhn?article_id=0003753176&office_id=011&code=035720&page=3&sm=
0,한장,6.806745883322085,명함,6.806745883322085,담았다,6.806745883322085,회사,6.045245872903275,모든,6.045245872903275,1,096770,명함 한장에 모든 회사를 담았다…SK이노베이션의 혁신,https://finance.naver.com/item/news_read.nhn?article_id=0004425780&office_id=008&code=096770&page=1&sm=
0,체사,6.326292869403884,안,6.326292869403884,반도,6.326292869403884,간다,5.845839855485682,前,5.564792858985074,-1,005930,"장원기 前삼성사장, 中반도체사 안간다",https://finance.naver.com/item/news_read.nhn?article_id=0004596645&office_id=009&code=005930&page=8&sm=
0,진정제,6.045245872903275,마취,5.845839855485682,수출,4.842912041964704,부광약품,4.497037722045008,19,4.081412031545896,1,003000,"부광약품, 코로나19 마취 진정제 수출",https://finance.naver.com/item/news_read.nhn?article_id=0004659577&office_id=018&code=003000&page=2&sm=
0,내정,5.845839855485682,신임,5.144651535703873,위원,4.842912041964704,희,4.404480813731078,성인,4.404480813731078,1,005930,삼성준법위 신임 위원에 성인희 사장 내정,https://finance.naver.com/item/news_read.nhn?article_id=0004441756&office_id=014&code=005930&page=23&sm=
0,코스피,4.97749073596321,추진,4.803292848566265,테크놀로지,4.730262504195701,아이,4.633386907888778,상장,4.4727142726557,-1,034730,"SK아이이테크놀로지, 코스피 상장 추진",https://finance.naver.com/item/news_read.nhn?article_id=0004439815&office_id=014&code=034730&page=7&sm=
0,유치한,6.806745883322085,엔젤스,6.806745883322085,뷰런,6.806745883322085,라이,6.806745883322085,다,6.806745883322085,-1,035420,"본엔젤스, 네이버 D2SF에서 투자 유치한 라이다 스타트업 뷰런테크놀로...",https://finance.naver.com/item/news_read.nhn?article_id=0001687125&office_id=016&code=035420&page=3&sm=
0,전원,6.326292869403884,소,6.326292869403884,세우자,6.326292869403884,CEO,6.326292869403884,23일,5.845839855485682,-1,034730,[단독]'포스트코로나' 전략 세우자…최태원 23일 SK CEO 전원 소...,https://finance.naver.com/item/news_read.nhn?article_id=0004422204&office_id=008&code=034730&page=11&sm=
0,체험,6.326292869403884,문,6.326292869403884,관,6.326292869403884,전세계,5.845839855485682,스마트폰,5.564792858985074,-1,005930,"전세계 가전·스마트폰 시장 회복세… 삼성, 해외 체험관 문연다",https://finance.naver.com/item/news_read.nhn?article_id=0004444505&office_id=014&code=005930&page=8&sm=
0,기록,6.326292869403884,7%,6.326292869403884,80만원,6.045245872903275,하락,5.210715518113902,에도,4.633386907888778,1,207940,[특징주] 하락장에도 7% 상승…삼성바이오로직스 '80만원' 기록,https://finance.naver.com/item/news_read.nhn?article_id=0004697133&office_id=277&code=207940&page=3&sm=
0,14.07%,6.806745883322085,자동차,6.045245872903275,대표,5.365386841567481,테마,5.144651535703873,상승세,4.383151525285065,1,003620,"쌍용차, 자동차 대표주 테마 상승세에 14.07% ↑",https://finance.naver.com/item/news_read.nhn?article_id=0004701207&office_id=277&code=003620&page=1&sm=
0,겨냥,6.326292869403884,분리,6.045245872903275,막,6.045245872903275,추진,4.803292848566265,테크놀로지,4.730262504195701,-1,034730,'분리막 1위 겨냥'…SK아이이테크놀로지 상장 추진,https://finance.naver.com/item/news_read.nhn?article_id=0004422041&office_id=008&code=034730&page=7&sm=
0,(-,7.469637354214854,3.7,6.326292869403884,12일,6.326292869403884,3.68%,6.045245872903275,기관,4.664198521785671,-1,000660,"12일, 기관 거래소에서 삼성전자(-3.68%), SK하이닉스(-3.7...",https://finance.naver.com/item/news_read.nhn?article_id=0004359509&office_id=015&code=000660&page=2&sm=
0,세계,4.884933827649279,MS,4.664198521785671,·,4.664114847702067,인텔,4.522245852065658,애플,4.497037722045008,-1,005930,"삼성전자, 글로벌 공급망 인권관리 평가 '세계 2위'…인텔·애플·MS...",https://finance.naver.com/item/news_read.nhn?article_id=0004695209&office_id=277&code=005930&page=32&sm=
0,파나소닉,6.806745883322085,튀는,6.806745883322085,삼국지,6.806745883322085,불꽃,6.806745883322085,CATL,6.806745883322085,-1,051910,LG화학·CATL·파나소닉…불꽃 튀는 '배터리 삼국지',https://finance.naver.com/item/news_read.nhn?article_id=0004363331&office_id=015&code=051910&page=1&sm=
0,계약,4.842912041964704,업체,4.803292848566265,편광판,4.449215507695094,”,4.383151525285065,LCD,4.335668405794126,1,051910,"LG화학 “LCD편광판 사업, 中업체에 매각 계약”",https://finance.naver.com/item/news_read.nhn?article_id=0004661869&office_id=018&code=051910&page=5&sm=
0,대감,5.084339845066873,2분,5.084339845066873,기,4.664198521785671,기,4.664198521785671,실적,4.522245852065658,1,051910,"[특징주] LG화학, 2분기 실적 기대감에 신고가",https://finance.naver.com/item/news_read.nhn?article_id=0004593103&office_id=009&code=051910&page=5&sm=
0,LCD,6.871871838745168,마무리,6.806745883322085,탈,6.326292869403884,(...,6.045245872903275,1.3조원,5.845839855485682,-1,051910,"'탈LCD 마무리' LG화학, LCD편광판사업 中에 1.3조원 매각(...",https://finance.naver.com/item/news_read.nhn?article_id=0004661118&office_id=018&code=051910&page=5&sm=
0,0.19%,5.691168532032104,랭킹,5.084339845066873,상위,5.028858467918577,검색,4.884933827649279,카카오,3.775099970247965,-1,035720,"카카오, 검색 상위 랭킹... 주가 0.19%",https://finance.naver.com/item/news_read.nhn?article_id=0004697286&office_id=277&code=035720&page=3&sm=
0,선임,4.929668521613295,위원,4.842912041964704,시위,4.730262504195701,후임,4.696443739462603,이인용,4.696443739462603,1,005930,"삼성 준법감시위, 이인용 후임 위원에 성인희 사장 선임",https://finance.naver.com/item/news_read.nhn?article_id=0004593457&office_id=009&code=005930&page=24&sm=
0,잇따라,4.929668521613295,최고,4.884933827649279,호평,4.696443739462603,영국,4.633386907888778,무선,4.522245852065658,-1,005930,"""최고의 무선 청소기""…삼성 제트, 영국서 호평 잇따라",https://finance.naver.com/item/news_read.nhn?article_id=0004595966&office_id=009&code=005930&page=14&sm=
0,프리미엄,5.028858467918577,잇따라,4.929668521613295,호평,4.696443739462603,영국,4.633386907888778,무선,4.522245852065658,-1,005930,삼성 프리미엄 무선청소기 ‘제트’ 영국 시장서 잇따라 호평,https://finance.naver.com/item/news_read.nhn?article_id=0001686755&office_id=016&code=005930&page=9&sm=
0,재미,6.326292869403884,들리더니,6.326292869403884,단단히,6.326292869403884,동학,5.210715518113902,들,5.084339845066873,1,005930,"동학개미들, 삼성전자에 단단히 재미들리더니…",https://finance.naver.com/item/news_read.nhn?article_id=0004597085&office_id=009&code=005930&page=7&sm=
0,잡,6.045245872903275,매체,6.045245872903275,수도,5.845839855485682,손,5.144651535703873,화웨이,4.97749073596321,1,005930,"中 매체 ""화웨이, 삼성전자와 손 잡을 수도""",https://finance.naver.com/item/news_read.nhn?article_id=0004443760&office_id=014&code=005930&page=16&sm=
0,머리,6.326292869403884,맞대,6.326292869403884,여명,6.045245872903275,위해,5.845839855485682,10만,5.564792858985074,-1,005930,"삼성전자 임직원 10만여명, 코로나 극복위해 머리 맞대",https://finance.naver.com/item/news_read.nhn?article_id=0004594390&office_id=009&code=005930&page=21&sm=
0,③,6.806745883322085,우성,6.326292869403884,강점,6.326292869403884,빅뱅,5.691168532032104,말,5.564792858985074,-1,068270,[제약업 빅뱅]기우성 셀트리온 대표가 말하는 셀트리온의 강점③,https://finance.naver.com/item/news_read.nhn?article_id=0004665139&office_id=018&code=068270&page=3&sm=
0,회사채,5.845839855485682,발행,5.845839855485682,잇단,5.691168532032104,계,5.564792858985074,열사,5.457943749881411,-1,034730,‘진격의 SK’…화학계열사 잇단 회사채 발행,https://finance.naver.com/item/news_read.nhn?article_id=0001683928&office_id=016&code=034730&page=7&sm=
0,맞짱,6.326292869403884,뜨자,6.326292869403884,카톡,5.691168532032104,도입,5.283745862484467,광고,5.283745862484467,-1,035720,"""네이버 맞짱뜨자""...카카오, 카톡에 검색광고 도입",https://finance.naver.com/item/news_read.nhn?article_id=0003753296&office_id=011&code=035720&page=3&sm=
0,줄어,6.806745883322085,2만,6.326292869403884,여명,6.045245872903275,전세계,5.845839855485682,아시아,5.691168532032104,-1,005930,삼성전자 전세계 임직원 2만여명 줄어…해외 아시아권↓,https://finance.naver.com/item/news_read.nhn?article_id=0004424151&office_id=008&code=005930&page=21&sm=
0,기각,6.045245872903275,구속영장,6.045245872903275,간담,5.564792858985074,회,5.457943749881411,부회장,5.457943749881411,1,005930,"이재용 삼성전자 부회장, 사장단과 릴레이 간담회… 구속영장 기각 후 첫...",https://finance.naver.com/item/news_read.nhn?article_id=0000539107&office_id=366&code=005930&page=10&sm=
0,2,6.192561170811983,지속,5.691168532032104,부문,5.691168532032104,하나,5.564792858985074,세,5.564792858985074,1,006400,"삼성SDI, 2Q 중·대형 2차전지 부문 성장세 지속-하나",https://finance.naver.com/item/news_read.nhn?article_id=0004668114&office_id=018&code=006400&page=1&sm=
0,교육,6.806745883322085,콘텐츠,6.326292869403884,육성,6.326292869403884,구축,5.845839855485682,전문가,5.084339845066873,-1,034730,"SK, MS와 손잡고 글로벌 AI 전문가 육성 교육 콘텐츠 구축",https://finance.naver.com/item/news_read.nhn?article_id=0004443957&office_id=014&code=034730&page=3&sm=
0,어렵다,6.806745883322085,미묘한,6.806745883322085,”→“,6.806745883322085,위서,6.326292869403884,변화,6.326292869403884,1,003620,은성수 “쌍용차 지원 어렵다”→“심의위서 판단” 미묘한 변화,https://finance.naver.com/item/news_read.nhn?article_id=0003753614&office_id=011&code=003620&page=3&sm=
0,위로,6.045245872903275,김대성,5.691168532032104,4,5.365386841567481,분석,5.283745862484467,치고,5.210715518113902,-1,035420,"[김대성의 종목분석] 셀트리온, 네이버 제치고 시총 4위로 등극",https://finance.naver.com/item/news_read.nhn?article_id=0002225369&office_id=123&code=035420&page=3&sm=
0,발굴,5.283745862484467,현대차,4.929668521613295,스타트업,4.929668521613295,손잡고,4.929668521613295,전기차,4.603886831148672,-1,051910,현대차-LG화학 손잡고 전기차·배터리 스타트업 발굴,https://finance.naver.com/item/news_read.nhn?article_id=0004363424&office_id=015&code=051910&page=1&sm=
0,주는,6.806745883322085,플랫폼,6.326292869403884,아낌없이,6.326292869403884,설계,5.457943749881411,팹리스,5.365386841567481,-1,005930,아낌없이 주는 삼성전자…中企 팹리스에 설계 플랫폼 지원,https://finance.naver.com/item/news_read.nhn?article_id=0004363118&office_id=015&code=005930&page=4&sm=
0,동반,5.845839855485682,셀트리온,5.2363541279894275,헬,5.144651535703873,어,5.144651535703873,스케,5.144651535703873,-1,068270,"[특징주] 셀트리온·셀트리온헬스케어, 고성장 기대감에 동반 신고가",https://finance.naver.com/item/news_read.nhn?article_id=0004592223&office_id=009&code=068270&page=7&sm=
0,유망,5.845839855485682,공동,5.691168532032104,현대,5.457943749881411,발굴,5.283745862484467,기아차,5.283745862484467,-1,051910,"현대·기아차-LG화학, 유망 스타트업 공동발굴",https://finance.naver.com/item/news_read.nhn?article_id=0003755309&office_id=011&code=051910&page=2&sm=
0,제약업,8.624285908930032,여,6.806745883322085,①,6.806745883322085,석권,6.326292869403884,역사,6.045245872903275,-1,068270,[제약업 빅뱅]100여년 역사 국내 제약업계 석권한 셀트리온①,https://finance.naver.com/item/news_read.nhn?article_id=0004665138&office_id=018&code=068270&page=3&sm=
0,빠른,5.845839855485682,신,5.210715518113902,성장,4.97749073596321,"""",4.890965417069922,목표,4.404480813731078,-1,035720,"""카카오, 신사업 빠른 성장···목표가↑""",https://finance.naver.com/item/news_read.nhn?article_id=0003755875&office_id=011&code=035720&page=1&sm=
0,자산운용,4.765816306582063,MAN,4.603886831148672,밸런스,4.548405454000376,펀드,4.4264873344542774,출시,4.1529338939705776,-1,005930,삼성자산운용 ‘삼성 MAN 투자밸런스 펀드’ 출시,https://finance.naver.com/item/news_read.nhn?article_id=0004440568&office_id=014&code=005930&page=30&sm=
0,입사,6.326292869403884,윈,6.326292869403884,에스,6.326292869403884,결국,6.045245872903275,`,5.895484840424852,-1,005930,"장원기 전 삼성전자 사장, 中에스윈 입사 결국 `철회`",https://finance.naver.com/item/news_read.nhn?article_id=0004665658&office_id=018&code=005930&page=9&sm=
0,위원장,6.045245872903275,김지형,6.045245872903275,신임,5.144651535703873,추천,4.97749073596321,위원,4.842912041964704,1,005930,성인희 삼성준법위 신임 위원..김지형 위원장이 추천,https://finance.naver.com/item/news_read.nhn?article_id=0004441823&office_id=014&code=005930&page=23&sm=
0,항공,6.806745883322085,실어,6.806745883322085,나르는,6.806745883322085,기업인,6.806745883322085,한국,5.365386841567481,1,034730,한국 기업인 실어나르는 'SK항공',https://finance.naver.com/item/news_read.nhn?article_id=0004697159&office_id=277&code=034730&page=6&sm=
0,외국,6.806745883322085,3~4,6.806745883322085,협상,6.326292869403884,개사,6.326292869403884,가시,6.326292869403884,1,003620,쌍용차 새 주인찾기 가시화…외국기업 3~4개사와 협상 중,https://finance.naver.com/item/news_read.nhn?article_id=0004701165&office_id=277&code=003620&page=2&sm=
0,쳤다,5.084339845066873,"…""",4.664198521785671,인텔,4.522245852065658,애플,4.497037722045008,평가,4.404480813731078,-1,005930,"삼성, 공급망 인권관리 평가 2위…""인텔·애플 다 제쳤다""",https://finance.naver.com/item/news_read.nhn?article_id=0004592225&office_id=009&code=005930&page=29&sm=
